사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20210409,경원선,방학,9912,9620,20210412
20210409,경원선,도봉,6162,5844,20210412
20210409,경원선,도봉산,8686,5626,20210412
20210409,경원선,망월사,7681,7784,20210412
20210409,경원선,회룡,12798,12933,20210412
20210409,경원선,의정부,18678,19338,20210412
20210409,경원선,가능,6662,6382,20210412
20210409,경원선,녹양,4707,4597,20210412
20210409,경원선,양주,7921,7575,20210412
20210409,경원선,덕계,2986,2679,20210412
20210409,경원선,덕정,5870,5620,20210412
20210409,경원선,지행,6881,6661,20210412
20210409,경원선,동두천중앙,3223,3205,20210412
20210409,경원선,보산,1785,1500,20210412
20210409,경원선,동두천,2222,2602,20210412
20210409,경원선,소요산,3236,2808,20210412
20210409,경의선,서울역,4196,5494,20210412
20210409,경의선,신촌,817,1085,20210412
20210409,경의선,효창공원앞,3042,3373,20210412
20210409,경의선,공덕,3461,3142,20210412
20210409,경의선,서강대,2171,2066,20210412
20210409,경의선,홍대입구,1769,2007,20210412
20210409,경의선,가좌,5680,5233,20210412
20210409,경의선,디지털미디어시티,2585,2454,20210412
20210409,경의선,수색,2665,2719,20210412
20210409,경의선,강매,3246,2921,20210412
20210409,경의선,행신,8025,8190,20210412
20210409,경의선,능곡,3979,3567,20210412
20210409,경의선,곡산,641,649,20210412
20210409,경의선,백마,7155,6855,20210412
20210409,경의선,풍산,5708,5347,20210412
20210409,경의선,일산,9616,9625,20210412
20210409,경의선,탄현,7806,7578,20210412
20210409,경의선,야당,7051,6896,20210412
20210409,경의선,운정,6817,6424,20210412
20210409,경의선,금릉,4783,4780,20210412
20210409,경의선,금촌,6665,6396,20210412
20210409,경의선,월롱,2036,1930,20210412
20210409,경의선,파주,1349,898,20210412
20210409,경의선,문산,5817,5708,20210412
20210409,경의선,임진강,22,12,20210412
20210409,경인선,개봉,22184,22772,20210412
20210409,경인선,오류동,12445,11647,20210412
20210409,경인선,역곡,29284,28870,20210412
20210409,경인선,부천,33979,34879,20210412
20210409,경인선,송내,28551,28441,20210412
20210409,경인선,부평,31415,34402,20210412
20210409,경인선,백운,7493,7366,20210412
20210409,경인선,동암,15675,15837,20210412
20210409,경인선,주안,19817,17894,20210412
20210409,경인선,제물포,11211,10647,20210412
20210409,경인선,동인천,14507,13645,20210412
20210409,경인선,인천,3726,2897,20210412
20210409,경인선,구일,6745,6872,20210412
20210409,경인선,소사,9700,9082,20210412
20210409,경인선,부개,8771,8215,20210412
20210409,경인선,간석,6162,5863,20210412
20210409,경인선,도원,3449,3533,20210412
20210409,경인선,온수(성공회대입구),7154,6933,20210412
20210409,경인선,중동,9459,8955,20210412
20210409,경인선,도화,4297,3963,20210412
20210409,경춘선,신내,1751,1752,20210412
20210409,경춘선,갈매,3245,2786,20210412
20210409,경춘선,별내,2938,2858,20210412
20210409,경춘선,퇴계원,3684,3455,20210412
20210409,경춘선,사릉,3621,3462,20210412
20210409,경춘선,금곡,1617,1550,20210412
20210409,경춘선,평내호평,6629,6782,20210412
20210409,경춘선,천마산,1759,1656,20210412
20210409,경춘선,마석,4058,4129,20210412
20210409,경춘선,대성리,710,701,20210412
20210409,경춘선,청평,1765,1916,20210412
20210409,경춘선,상천,416,417,20210412
20210409,경춘선,가평,1723,1834,20210412
20210409,경춘선,굴봉산,209,197,20210412
20210409,경춘선,백양리,102,108,20210412
20210409,경춘선,강촌,468,532,20210412
20210409,경춘선,김유정,319,393,20210412
20210409,경춘선,남춘천,2514,2537,20210412
20210409,경춘선,춘천,1699,1409,20210412
20210409,공항철도 1호선,서울역,8096,7876,20210412
20210409,공항철도 1호선,공덕,2198,2902,20210412
20210409,공항철도 1호선,홍대입구,9687,9584,20210412
20210409,공항철도 1호선,디지털미디어시티,13590,12084,20210412
20210409,공항철도 1호선,마곡나루(서울식물원),5288,5624,20210412
20210409,공항철도 1호선,김포공항,13497,7381,20210412
20210409,공항철도 1호선,계양,9439,8534,20210412
20210409,공항철도 1호선,검암,7264,7193,20210412
20210409,공항철도 1호선,청라국제도시,6870,6347,20210412
20210409,공항철도 1호선,운서,6348,6553,20210412
20210409,공항철도 1호선,공항화물청사,2268,2496,20210412
20210409,공항철도 1호선,인천공항1터미널,3086,3236,20210412
20210409,공항철도 1호선,인천공항2터미널,1940,1802,20210412
20210409,공항철도 1호선,영종,3069,3191,20210412
20210409,과천선,선바위,8697,7543,20210412
20210409,과천선,경마공원,1384,1380,20210412
20210409,과천선,대공원,4520,4736,20210412
20210409,과천선,과천,5889,5340,20210412
20210409,과천선,정부과천청사,9829,9903,20210412
20210409,과천선,인덕원,25005,25100,20210412
20210409,과천선,평촌,18186,17948,20210412
20210409,과천선,범계,26366,26184,20210412
20210409,분당선,선릉,13385,19879,20210412
20210409,분당선,한티,14278,14996,20210412
20210409,분당선,도곡,7054,6952,20210412
20210409,분당선,구룡,2183,2011,20210412
20210409,분당선,개포동,3957,4101,20210412
20210409,분당선,대모산입구,3609,3386,20210412
20210409,분당선,수서,14693,15830,20210412
20210409,분당선,수원,8856,7634,20210412
20210409,분당선,서울숲,12475,12742,20210412
20210409,분당선,압구정로데오,20063,22765,20210412
20210409,분당선,강남구청,10370,11650,20210412
20210409,분당선,선정릉,8436,8902,20210412
20210409,분당선,가천대,8247,8760,20210412
20210409,분당선,태평,14122,13851,20210412
20210409,분당선,모란,27331,28314,20210412
20210409,분당선,야탑,26486,27660,20210412
20210409,분당선,서현,25050,25505,20210412
20210409,분당선,수내,13657,13694,20210412
20210409,분당선,정자,17743,19033,20210412
20210409,분당선,미금,16141,17084,20210412
20210409,분당선,오리,12420,10319,20210412
20210409,분당선,이매,6019,5501,20210412
20210409,분당선,보정,2577,2301,20210412
20210409,분당선,죽전,14398,15362,20210412
20210409,분당선,구성,5153,5247,20210412
20210409,분당선,신갈,4689,4704,20210412
20210409,분당선,기흥,9884,9321,20210412
20210409,분당선,상갈,5600,5290,20210412
20210409,분당선,청명,4544,4222,20210412
20210409,분당선,영통,8749,9040,20210412
20210409,분당선,망포,14987,13648,20210412
20210409,분당선,매탄권선,5171,4862,20210412
20210409,분당선,수원시청,12851,14291,20210412
20210409,분당선,매교,3072,3088,20210412
20210409,수인선,고색,4038,3804,20210412
20210409,수인선,오목천,3102,2707,20210412
20210409,수인선,어천,857,746,20210412
20210409,수인선,야목,265,270,20210412
20210409,수인선,사리,4144,3829,20210412
20210409,수인선,달월,114,90,20210412
20210409,수인선,월곶,2652,2496,20210412
20210409,수인선,소래포구,5761,5557,20210412
20210409,수인선,인천논현,5817,6230,20210412
20210409,수인선,호구포,4113,4312,20210412
20210409,수인선,남동인더스파크,2336,2680,20210412
20210409,수인선,원인재,4507,4828,20210412
20210409,수인선,연수,4690,4616,20210412
20210409,수인선,송도,2697,2472,20210412
20210409,수인선,인하대,6166,5717,20210412
20210409,수인선,숭의,4100,3750,20210412
20210409,수인선,신포,1936,2023,20210412
20210409,수인선,인천,1118,1809,20210412
20210409,안산선,산본,16729,18076,20210412
20210409,안산선,대야미,5476,4753,20210412
20210409,안산선,반월,4579,4286,20210412
20210409,안산선,상록수,16705,16722,20210412
20210409,안산선,한대앞,9030,8886,20210412
20210409,안산선,중앙,18458,19929,20210412
20210409,안산선,고잔,9165,8678,20210412
20210409,안산선,초지,5058,5394,20210412
20210409,안산선,안산,12152,11225,20210412
20210409,안산선,신길온천,1780,1642,20210412
20210409,안산선,정왕,9720,9593,20210412
20210409,안산선,오이도,9013,9065,20210412
20210409,안산선,수리산,4336,3575,20210412
20210409,우이신설선,북한산우이,2809,2712,20210412
20210409,우이신설선,솔밭공원,2456,2334,20210412
20210409,우이신설선,4.19민주묘지,3081,2915,20210412
20210409,우이신설선,가오리,4073,3903,20210412
20210409,우이신설선,화계,3478,3148,20210412
20210409,우이신설선,삼양,2060,2160,20210412
20210409,우이신설선,삼양사거리,2404,2528,20210412
20210409,우이신설선,솔샘,5730,5241,20210412
20210409,우이신설선,북한산보국문,6140,5735,20210412
20210409,우이신설선,정릉,4629,4236,20210412
20210409,우이신설선,성신여대입구(돈암),3210,3619,20210412
20210409,우이신설선,보문,1429,1464,20210412
20210409,우이신설선,신설동,2256,2191,20210412
20210409,일산선,원흥,10290,9662,20210412
20210409,일산선,삼송,19047,18394,20210412
20210409,일산선,원당,11707,11146,20210412
20210409,일산선,화정,17714,18245,20210412
20210409,일산선,대곡,1964,1520,20210412
20210409,일산선,백석,10047,10180,20210412
20210409,일산선,마두,7661,8001,20210412
20210409,일산선,정발산,7832,8008,20210412
20210409,일산선,주엽,9101,9261,20210412
20210409,일산선,대화,13088,10366,20210412
20210409,장항선,봉명,1234,1163,20210412
20210409,장항선,쌍용(나사렛대),2299,1996,20210412
20210409,장항선,아산,3346,3294,20210412
20210409,장항선,배방,1157,1099,20210412
20210409,장항선,온양온천,4681,4934,20210412
20210409,장항선,신창(순천향대),1687,1286,20210412
20210409,중앙선,회기,25286,23985,20210412
20210409,중앙선,중랑,5627,5424,20210412
20210409,중앙선,상봉(시외버스터미널),6426,6291,20210412
20210409,중앙선,망우,7855,7766,20210412
20210409,중앙선,양원,1940,1890,20210412
20210409,중앙선,구리,13953,14306,20210412
20210409,중앙선,도농,10324,9519,20210412
20210409,중앙선,양정,872,718,20210412
20210409,중앙선,덕소,5833,5884,20210412
20210409,중앙선,도심,2501,1998,20210412
20210409,중앙선,팔당,1068,1093,20210412
20210409,중앙선,운길산,1042,1029,20210412
20210409,중앙선,양수,1957,2034,20210412
20210409,중앙선,신원,316,282,20210412
20210409,중앙선,국수,881,917,20210412
20210409,중앙선,아신,673,685,20210412
20210409,중앙선,오빈,337,348,20210412
20210409,중앙선,양평,2799,3181,20210412
20210409,중앙선,원덕,477,468,20210412
20210409,중앙선,용문,1916,2114,20210412
20210409,중앙선,지평,74,101,20210412
20210409,3호선,지축,4142,3974,20210412
20210409,3호선,구파발,20791,19714,20210412
20210409,3호선,연신내,38489,36315,20210412
20210409,3호선,불광,16826,17824,20210412
20210409,3호선,녹번,15199,13525,20210412
20210409,3호선,홍제,18252,17217,20210412
20210409,3호선,무악재,4048,4010,20210412
20210409,1호선,서울역,44358,43789,20210412
20210409,2호선,서초,21636,21174,20210412
20210409,2호선,방배,18687,19357,20210412
20210409,2호선,사당,38214,41884,20210412
20210409,2호선,낙성대(강감찬),28217,26277,20210412
20210409,2호선,서울대입구(관악구청),48883,47194,20210412
20210409,2호선,봉천,24728,22557,20210412
20210409,2호선,신림,63902,61708,20210412
20210409,2호선,신대방,26971,25927,20210412
20210409,2호선,구로디지털단지,63564,63365,20210412
20210409,2호선,대림(구로구청),24944,25501,20210412
20210409,2호선,신도림,50503,49847,20210412
20210409,2호선,문래,21814,22610,20210412
20210409,2호선,영등포구청,23549,23873,20210412
20210409,2호선,당산,19897,23296,20210412
20210409,2호선,합정,31797,34113,20210412
20210409,2호선,홍대입구,53281,56951,20210412
20210409,2호선,신촌,33556,34547,20210412
20210409,2호선,이대,12790,13018,20210412
20210409,2호선,아현,10887,10261,20210412
20210409,2호선,충정로(경기대입구),10011,10611,20210412
20210409,2호선,용답,2758,2794,20210412
20210409,2호선,신답,1667,1840,20210412
20210409,2호선,신설동,3280,3319,20210412
20210409,2호선,도림천,1411,1436,20210412
20210409,2호선,양천구청,6919,7269,20210412
20210409,2호선,신정네거리,10788,11014,20210412
20210409,2호선,용두(동대문구청),2425,2457,20210412
20210409,3호선,독립문,7584,7805,20210412
20210409,3호선,경복궁(정부서울청사),20458,20138,20210412
20210409,3호선,안국,19747,20495,20210412
20210409,3호선,종로3가,10111,12382,20210412
20210409,3호선,을지로3가,10680,11366,20210412
20210409,3호선,충무로,2,0,20210412
20210409,3호선,동대입구,7850,8519,20210412
20210409,3호선,약수,13476,12952,20210412
20210409,3호선,금호,8501,8025,20210412
20210409,3호선,옥수,9596,9764,20210412
20210409,3호선,압구정,33069,35049,20210412
20210409,3호선,신사,32460,34382,20210412
20210409,3호선,잠원,5211,5031,20210412
20210409,3호선,고속터미널,43870,47015,20210412
20210409,3호선,교대(법원.검찰청),14962,9690,20210412
20210409,3호선,남부터미널(예술의전당),30673,31894,20210412
20210409,3호선,양재(서초구청),40969,42681,20210412
20210409,3호선,매봉,12798,12255,20210412
20210409,3호선,도곡,5541,5739,20210412
20210409,3호선,대치,11286,11317,20210412
20210409,3호선,학여울,1860,1797,20210412
20210409,3호선,대청,10285,9466,20210412
20210409,3호선,일원,10032,9581,20210412
20210409,3호선,수서,18089,18645,20210412
20210409,3호선,가락시장,9665,9520,20210412
20210409,3호선,경찰병원,7811,7708,20210412
20210409,3호선,오금,6380,5705,20210412
20210409,4호선,수유(강북구청),35135,34893,20210412
20210409,4호선,미아(서울사이버대학),15648,14963,20210412
20210409,4호선,미아사거리,28528,27882,20210412
20210409,4호선,길음,20873,20038,20210412
20210409,4호선,성신여대입구(돈암),20681,19612,20210412
20210409,4호선,한성대입구(삼선교),14323,13923,20210412
20210409,4호선,혜화,31916,31123,20210412
20210409,4호선,동대문,20843,21527,20210412
20210409,4호선,동대문역사문화공원(DDP),14529,13514,20210412
20210409,4호선,충무로,26896,27649,20210412
20210409,4호선,명동,16986,17772,20210412
